"timestamp","sensor","indicators","value"
2020-03-22 11:03:00,"a4","Leq_A",49.84
2020-03-22 11:03:00,"a4","Leq_Z",49.84
2020-03-22 11:03:00,"a5","Leq_A",46.56
2020-03-22 11:03:00,"a5","Leq_Z",46.56
2020-03-22 11:04:00,"a2","Leq_A",47.29
2020-03-22 11:04:00,"a2","Leq_Z",47.29
2020-03-22 11:04:00,"a3","Leq_A",39.8
2020-03-22 11:04:00,"a3","Leq_Z",39.8
2020-03-22 11:04:00,"a4","Leq_A",45.13
2020-03-22 11:04:00,"a4","Leq_Z",45.13
2020-03-22 11:04:00,"a5","Leq_A",44.64
2020-03-22 11:04:00,"a5","Leq_Z",44.64
2020-03-22 11:05:00,"a2","Leq_A",48.48
2020-03-22 11:05:00,"a2","Leq_Z",48.48
2020-03-22 11:05:00,"a3","Leq_A",41.34
2020-03-22 11:05:00,"a3","Leq_Z",41.34
2020-03-22 11:05:00,"a4","Leq_A",49.26
2020-03-22 11:05:00,"a4","Leq_Z",49.26
2020-03-22 11:05:00,"a5","Leq_A",44.82
2020-03-22 11:05:00,"a5","Leq_Z",44.82
2020-03-22 11:06:00,"a2","Leq_A",48.36
2020-03-22 11:06:00,"a2","Leq_Z",48.36
2020-03-22 11:06:00,"a3","Leq_A",44.71
2020-03-22 11:06:00,"a3","Leq_Z",44.71
2020-03-22 11:06:00,"a4","Leq_A",52.54
2020-03-22 11:06:00,"a4","Leq_Z",52.54
2020-03-22 11:06:00,"a5","Leq_A",49.26
2020-03-22 11:06:00,"a5","Leq_Z",49.26
2020-03-22 11:07:00,"a2","Leq_A",45.72
2020-03-22 11:07:00,"a2","Leq_Z",45.72
2020-03-22 11:07:00,"a3","Leq_A",38.01
2020-03-22 11:07:00,"a3","Leq_Z",38.01
2020-03-22 11:07:00,"a4","Leq_A",50.33
2020-03-22 11:07:00,"a4","Leq_Z",50.33
2020-03-22 11:07:00,"a5","Leq_A",48.91
2020-03-22 11:07:00,"a5","Leq_Z",48.91
2020-03-22 11:08:00,"a2","Leq_A",45.61
2020-03-22 11:08:00,"a2","Leq_Z",45.61
2020-03-22 11:08:00,"a3","Leq_A",36.6
2020-03-22 11:08:00,"a3","Leq_Z",36.6
2020-03-22 11:08:00,"a4","Leq_A",50.97
2020-03-22 11:08:00,"a4","Leq_Z",50.97
2020-03-22 11:08:00,"a5","Leq_A",44.85
2020-03-22 11:08:00,"a5","Leq_Z",44.85
2020-03-22 11:09:00,"a2","Leq_A",46.68
2020-03-22 11:09:00,"a2","Leq_Z",46.68
2020-03-22 11:09:00,"a3","Leq_A",36.89
2020-03-22 11:09:00,"a3","Leq_Z",36.89
2020-03-22 11:09:00,"a4","Leq_A",62.62
2020-03-22 11:09:00,"a4","Leq_Z",62.62
2020-03-22 11:09:00,"a5","Leq_A",48.54
2020-03-22 11:09:00,"a5","Leq_Z",48.54
2020-03-22 11:10:00,"a2","Leq_A",47.39
2020-03-22 11:10:00,"a2","Leq_Z",47.39
2020-03-22 11:10:00,"a3","Leq_A",38.97
2020-03-22 11:10:00,"a3","Leq_Z",38.97
2020-03-22 11:10:00,"a4","Leq_A",50.62
2020-03-22 11:10:00,"a4","Leq_Z",50.62
2020-03-22 11:10:00,"a5","Leq_A",46.5
2020-03-22 11:10:00,"a5","Leq_Z",46.5
2020-03-22 11:11:00,"a2","Leq_A",49.07
2020-03-22 11:11:00,"a2","Leq_Z",49.07
2020-03-22 11:11:00,"a3","Leq_A",41.19
2020-03-22 11:11:00,"a3","Leq_Z",41.19
2020-03-22 11:11:00,"a4","Leq_A",52.05
2020-03-22 11:11:00,"a4","Leq_Z",52.05
2020-03-22 11:11:00,"a5","Leq_A",50.33
2020-03-22 11:11:00,"a5","Leq_Z",50.33
2020-03-22 11:12:00,"a2","Leq_A",44.22
2020-03-22 11:12:00,"a2","Leq_Z",44.22
2020-03-22 11:12:00,"a3","Leq_A",49
2020-03-22 11:12:00,"a3","Leq_Z",49
2020-03-22 11:12:00,"a4","Leq_A",48.43
2020-03-22 11:12:00,"a4","Leq_Z",48.43
2020-03-22 11:12:00,"a5","Leq_A",45.18
2020-03-22 11:12:00,"a5","Leq_Z",45.18
2020-03-22 11:13:00,"a2","Leq_A",45.52
2020-03-22 11:13:00,"a2","Leq_Z",45.52
2020-03-22 11:13:00,"a3","Leq_A",39.42
2020-03-22 11:13:00,"a3","Leq_Z",39.42
2020-03-22 11:13:00,"a4","Leq_A",51.83
2020-03-22 11:13:00,"a4","Leq_Z",51.83
2020-03-22 11:13:00,"a5","Leq_A",46.23
2020-03-22 11:13:00,"a5","Leq_Z",46.23
2020-03-22 11:14:00,"a2","Leq_A",44.8
2020-03-22 11:14:00,"a2","Leq_Z",44.8
2020-03-22 11:14:00,"a3","Leq_A",36.25
2020-03-22 11:14:00,"a3","Leq_Z",36.25
2020-03-22 11:14:00,"a4","Leq_A",49.62
2020-03-22 11:14:00,"a4","Leq_Z",49.62
2020-03-22 11:14:00,"a5","Leq_A",49.13
2020-03-22 11:14:00,"a5","Leq_Z",49.13
2020-03-22 11:15:00,"a2","Leq_A",44.59
2020-03-22 11:15:00,"a2","Leq_Z",44.59
2020-03-22 11:15:00,"a3","Leq_A",36.34
2020-03-22 11:15:00,"a3","Leq_Z",36.34
2020-03-22 11:15:00,"a4","Leq_A",52.44
2020-03-22 11:15:00,"a4","Leq_Z",52.44
2020-03-22 11:15:00,"a5","Leq_A",45.13
2020-03-22 11:15:00,"a5","Leq_Z",45.13
2020-03-22 11:16:00,"a2","Leq_A",47.28
2020-03-22 11:16:00,"a2","Leq_Z",47.28
2020-03-22 11:16:00,"a3","Leq_A",37.19
2020-03-22 11:16:00,"a3","Leq_Z",37.19
2020-03-22 11:16:00,"a4","Leq_A",49.64
2020-03-22 11:16:00,"a4","Leq_Z",49.64
2020-03-22 11:16:00,"a5","Leq_A",42.73
2020-03-22 11:16:00,"a5","Leq_Z",42.73
2020-03-22 11:17:00,"a2","Leq_A",44.94
2020-03-22 11:17:00,"a2","Leq_Z",44.94
2020-03-22 11:17:00,"a3","Leq_A",42.49
2020-03-22 11:17:00,"a3","Leq_Z",42.49
2020-03-22 11:17:00,"a4","Leq_A",45.28
2020-03-22 11:17:00,"a4","Leq_Z",45.28
2020-03-22 11:17:00,"a5","Leq_A",44.55
2020-03-22 11:17:00,"a5","Leq_Z",44.55
2020-03-22 11:18:00,"a2","Leq_A",47.91
2020-03-22 11:18:00,"a2","Leq_Z",47.91
2020-03-22 11:18:00,"a3","Leq_A",37.85
2020-03-22 11:18:00,"a3","Leq_Z",37.85
2020-03-22 11:18:00,"a4","Leq_A",48.04
2020-03-22 11:18:00,"a4","Leq_Z",48.04
2020-03-22 11:18:00,"a5","Leq_A",43.24
2020-03-22 11:18:00,"a5","Leq_Z",43.24
2020-03-22 11:19:00,"a2","Leq_A",45.03
2020-03-22 11:19:00,"a2","Leq_Z",45.03
2020-03-22 11:19:00,"a3","Leq_A",43.5
2020-03-22 11:19:00,"a3","Leq_Z",43.5
2020-03-22 11:19:00,"a4","Leq_A",48.69
2020-03-22 11:19:00,"a4","Leq_Z",48.69
2020-03-22 11:19:00,"a5","Leq_A",42.52
2020-03-22 11:19:00,"a5","Leq_Z",42.52
2020-03-22 11:20:00,"a2","Leq_A",45.34
2020-03-22 11:20:00,"a2","Leq_Z",45.34
2020-03-22 11:20:00,"a3","Leq_A",40.25
2020-03-22 11:20:00,"a3","Leq_Z",40.25
2020-03-22 11:20:00,"a4","Leq_A",44.12
2020-03-22 11:20:00,"a4","Leq_Z",44.12
2020-03-22 11:20:00,"a5","Leq_A",44.79
2020-03-22 11:20:00,"a5","Leq_Z",44.79
2020-03-22 11:21:00,"a2","Leq_A",45.93
2020-03-22 11:21:00,"a2","Leq_Z",45.93
2020-03-22 11:21:00,"a3","Leq_A",41.4
2020-03-22 11:21:00,"a3","Leq_Z",41.4
2020-03-22 11:21:00,"a4","Leq_A",46.59
2020-03-22 11:21:00,"a4","Leq_Z",46.59
2020-03-22 11:21:00,"a5","Leq_A",49.86
2020-03-22 11:21:00,"a5","Leq_Z",49.86
2020-03-22 11:22:00,"a2","Leq_A",47.28
2020-03-22 11:22:00,"a2","Leq_Z",47.28
2020-03-22 11:22:00,"a3","Leq_A",40.93
2020-03-22 11:22:00,"a3","Leq_Z",40.93
2020-03-22 11:22:00,"a4","Leq_A",46.35
2020-03-22 11:22:00,"a4","Leq_Z",46.35
2020-03-22 11:22:00,"a5","Leq_A",49.79
2020-03-22 11:22:00,"a5","Leq_Z",49.79
2020-03-22 11:23:00,"a2","Leq_A",47.27
2020-03-22 11:23:00,"a2","Leq_Z",47.27
2020-03-22 11:23:00,"a3","Leq_A",39.9
2020-03-22 11:23:00,"a3","Leq_Z",39.9
2020-03-22 11:23:00,"a4","Leq_A",48.24
2020-03-22 11:23:00,"a4","Leq_Z",48.24
2020-03-22 11:23:00,"a5","Leq_A",48.82
2020-03-22 11:23:00,"a5","Leq_Z",48.82
2020-03-22 11:24:00,"a2","Leq_A",46.83
2020-03-22 11:24:00,"a2","Leq_Z",46.83
2020-03-22 11:24:00,"a3","Leq_A",40.43
2020-03-22 11:24:00,"a3","Leq_Z",40.43
2020-03-22 11:24:00,"a4","Leq_A",46.94
2020-03-22 11:24:00,"a4","Leq_Z",46.94
2020-03-22 11:24:00,"a5","Leq_A",44.73
2020-03-22 11:24:00,"a5","Leq_Z",44.73
2020-03-22 11:25:00,"a2","Leq_A",48.07
2020-03-22 11:25:00,"a2","Leq_Z",48.07
2020-03-22 11:25:00,"a3","Leq_A",41.99
2020-03-22 11:25:00,"a3","Leq_Z",41.99
2020-03-22 11:25:00,"a4","Leq_A",46.83
2020-03-22 11:25:00,"a4","Leq_Z",46.83
2020-03-22 11:25:00,"a5","Leq_A",46.28
2020-03-22 11:25:00,"a5","Leq_Z",46.28
2020-03-22 11:26:00,"a2","Leq_A",47.88
2020-03-22 11:26:00,"a2","Leq_Z",47.88
2020-03-22 11:26:00,"a3","Leq_A",43.27
2020-03-22 11:26:00,"a3","Leq_Z",43.27
2020-03-22 11:26:00,"a4","Leq_A",46.98
2020-03-22 11:26:00,"a4","Leq_Z",46.98
2020-03-22 11:26:00,"a5","Leq_A",48.55
2020-03-22 11:26:00,"a5","Leq_Z",48.55
2020-03-22 11:27:00,"a2","Leq_A",47.14
2020-03-22 11:27:00,"a2","Leq_Z",47.14
2020-03-22 11:27:00,"a3","Leq_A",39.24
2020-03-22 11:27:00,"a3","Leq_Z",39.24
2020-03-22 11:27:00,"a4","Leq_A",48
2020-03-22 11:27:00,"a4","Leq_Z",48
2020-03-22 11:27:00,"a5","Leq_A",47.7
2020-03-22 11:27:00,"a5","Leq_Z",47.7
2020-03-22 11:28:00,"a2","Leq_A",48.36
2020-03-22 11:28:00,"a2","Leq_Z",48.36
2020-03-22 11:28:00,"a3","Leq_A",39.28
2020-03-22 11:28:00,"a3","Leq_Z",39.28
2020-03-22 11:28:00,"a4","Leq_A",46.9
2020-03-22 11:28:00,"a4","Leq_Z",46.9
2020-03-22 11:28:00,"a5","Leq_A",46.39
2020-03-22 11:28:00,"a5","Leq_Z",46.39
2020-03-22 11:29:00,"a2","Leq_A",48.86
2020-03-22 11:29:00,"a2","Leq_Z",48.86
2020-03-22 11:29:00,"a3","Leq_A",44.3
2020-03-22 11:29:00,"a3","Leq_Z",44.3
2020-03-22 11:29:00,"a4","Leq_A",46.87
2020-03-22 11:29:00,"a4","Leq_Z",46.87
2020-03-22 11:29:00,"a5","Leq_A",48.59
2020-03-22 11:29:00,"a5","Leq_Z",48.59
2020-03-22 11:30:00,"a2","Leq_A",46.6
2020-03-22 11:30:00,"a2","Leq_Z",46.6
2020-03-22 11:30:00,"a3","Leq_A",45.32
2020-03-22 11:30:00,"a3","Leq_Z",45.32
2020-03-22 11:30:00,"a4","Leq_A",44.34
2020-03-22 11:30:00,"a4","Leq_Z",44.34
2020-03-22 11:30:00,"a5","Leq_A",46.72
2020-03-22 11:30:00,"a5","Leq_Z",46.72
2020-03-22 11:31:00,"a2","Leq_A",49.03
2020-03-22 11:31:00,"a2","Leq_Z",49.03
2020-03-22 11:31:00,"a3","Leq_A",46.76
2020-03-22 11:31:00,"a3","Leq_Z",46.76
2020-03-22 11:31:00,"a4","Leq_A",47.6
2020-03-22 11:31:00,"a4","Leq_Z",47.6
2020-03-22 11:31:00,"a5","Leq_A",42.44
2020-03-22 11:31:00,"a5","Leq_Z",42.44
2020-03-22 11:32:00,"a2","Leq_A",47.33
2020-03-22 11:32:00,"a2","Leq_Z",47.33
2020-03-22 11:32:00,"a3","Leq_A",44.28
2020-03-22 11:32:00,"a3","Leq_Z",44.28
2020-03-22 11:32:00,"a4","Leq_A",50.45
2020-03-22 11:32:00,"a4","Leq_Z",50.45
2020-03-22 11:32:00,"a5","Leq_A",45.8
2020-03-22 11:32:00,"a5","Leq_Z",45.8
2020-03-22 11:33:00,"a2","Leq_A",46.46
2020-03-22 11:33:00,"a2","Leq_Z",46.46
2020-03-22 11:33:00,"a3","Leq_A",44.96
2020-03-22 11:33:00,"a3","Leq_Z",44.96
2020-03-22 11:33:00,"a4","Leq_A",46.32
2020-03-22 11:33:00,"a4","Leq_Z",46.32
2020-03-22 11:33:00,"a5","Leq_A",47.03
2020-03-22 11:33:00,"a5","Leq_Z",47.03
2020-03-22 11:34:00,"a2","Leq_A",45.47
2020-03-22 11:34:00,"a2","Leq_Z",45.47
2020-03-22 11:34:00,"a3","Leq_A",45.57
2020-03-22 11:34:00,"a3","Leq_Z",45.57
2020-03-22 11:34:00,"a4","Leq_A",47.38
2020-03-22 11:34:00,"a4","Leq_Z",47.38
2020-03-22 11:34:00,"a5","Leq_A",44.95
2020-03-22 11:34:00,"a5","Leq_Z",44.95
2020-03-22 11:35:00,"a2","Leq_A",46.05
2020-03-22 11:35:00,"a2","Leq_Z",46.05
2020-03-22 11:35:00,"a3","Leq_A",46.53
2020-03-22 11:35:00,"a3","Leq_Z",46.53
2020-03-22 11:35:00,"a4","Leq_A",44.57
2020-03-22 11:35:00,"a4","Leq_Z",44.57
2020-03-22 11:35:00,"a5","Leq_A",49.04
2020-03-22 11:35:00,"a5","Leq_Z",49.04
2020-03-22 11:36:00,"a2","Leq_A",46.36
2020-03-22 11:36:00,"a2","Leq_Z",46.36
2020-03-22 11:36:00,"a3","Leq_A",46.43
2020-03-22 11:36:00,"a3","Leq_Z",46.43
2020-03-22 11:36:00,"a4","Leq_A",47.64
2020-03-22 11:36:00,"a4","Leq_Z",47.64
2020-03-22 11:36:00,"a5","Leq_A",47.57
2020-03-22 11:36:00,"a5","Leq_Z",47.57
2020-03-22 11:37:00,"a2","Leq_A",47.08
2020-03-22 11:37:00,"a2","Leq_Z",47.08
2020-03-22 11:37:00,"a3","Leq_A",45.27
2020-03-22 11:37:00,"a3","Leq_Z",45.27
2020-03-22 11:37:00,"a4","Leq_A",47.6
2020-03-22 11:37:00,"a4","Leq_Z",47.6
2020-03-22 11:37:00,"a5","Leq_A",45.89
2020-03-22 11:37:00,"a5","Leq_Z",45.89
2020-03-22 11:38:00,"a2","Leq_A",46.5
2020-03-22 11:38:00,"a2","Leq_Z",46.5
2020-03-22 11:38:00,"a3","Leq_A",44.32
2020-03-22 11:38:00,"a3","Leq_Z",44.32
2020-03-22 11:38:00,"a4","Leq_A",46.44
2020-03-22 11:38:00,"a4","Leq_Z",46.44
2020-03-22 11:38:00,"a5","Leq_A",48.88
2020-03-22 11:38:00,"a5","Leq_Z",48.88
2020-03-22 11:39:00,"a2","Leq_A",46.71
2020-03-22 11:39:00,"a2","Leq_Z",46.71
2020-03-22 11:39:00,"a3","Leq_A",50.11
2020-03-22 11:39:00,"a3","Leq_Z",50.11
2020-03-22 11:39:00,"a4","Leq_A",45.6
2020-03-22 11:39:00,"a4","Leq_Z",45.6
2020-03-22 11:39:00,"a5","Leq_A",47.62
2020-03-22 11:39:00,"a5","Leq_Z",47.62
2020-03-22 11:40:00,"a2","Leq_A",47.47
2020-03-22 11:40:00,"a2","Leq_Z",47.47
2020-03-22 11:40:00,"a3","Leq_A",44.42
2020-03-22 11:40:00,"a3","Leq_Z",44.42
2020-03-22 11:40:00,"a4","Leq_A",44.9
2020-03-22 11:40:00,"a4","Leq_Z",44.9
2020-03-22 11:40:00,"a5","Leq_A",43.96
2020-03-22 11:40:00,"a5","Leq_Z",43.96
2020-03-22 11:41:00,"a2","Leq_A",47.46
2020-03-22 11:41:00,"a2","Leq_Z",47.46
2020-03-22 11:41:00,"a3","Leq_A",52.88
2020-03-22 11:41:00,"a3","Leq_Z",52.88
2020-03-22 11:41:00,"a4","Leq_A",50.32
2020-03-22 11:41:00,"a4","Leq_Z",50.32
2020-03-22 11:41:00,"a5","Leq_A",46.7
2020-03-22 11:41:00,"a5","Leq_Z",46.7
2020-03-22 11:42:00,"a2","Leq_A",47.53
2020-03-22 11:42:00,"a2","Leq_Z",47.53
2020-03-22 11:42:00,"a3","Leq_A",42.75
2020-03-22 11:42:00,"a3","Leq_Z",42.75
2020-03-22 11:42:00,"a4","Leq_A",52.37
2020-03-22 11:42:00,"a4","Leq_Z",52.37
2020-03-22 11:42:00,"a5","Leq_A",47.05
2020-03-22 11:42:00,"a5","Leq_Z",47.05
2020-03-22 11:43:00,"a2","Leq_A",48.61
2020-03-22 11:43:00,"a2","Leq_Z",48.61
2020-03-22 11:43:00,"a3","Leq_A",44.65
2020-03-22 11:43:00,"a3","Leq_Z",44.65
2020-03-22 11:43:00,"a4","Leq_A",51.27
2020-03-22 11:43:00,"a4","Leq_Z",51.27
2020-03-22 11:43:00,"a5","Leq_A",45.84
2020-03-22 11:43:00,"a5","Leq_Z",45.84
2020-03-22 11:44:00,"a2","Leq_A",48.65
2020-03-22 11:44:00,"a2","Leq_Z",48.65
2020-03-22 11:44:00,"a3","Leq_A",47.36
2020-03-22 11:44:00,"a3","Leq_Z",47.36
2020-03-22 11:44:00,"a4","Leq_A",46.74
2020-03-22 11:44:00,"a4","Leq_Z",46.74
2020-03-22 11:44:00,"a5","Leq_A",47.39
2020-03-22 11:44:00,"a5","Leq_Z",47.39
2020-03-22 11:45:00,"a2","Leq_A",45.23
2020-03-22 11:45:00,"a2","Leq_Z",45.23
2020-03-22 11:45:00,"a3","Leq_A",49.45
2020-03-22 11:45:00,"a3","Leq_Z",49.45
2020-03-22 11:45:00,"a4","Leq_A",47.9
2020-03-22 11:45:00,"a4","Leq_Z",47.9
2020-03-22 11:45:00,"a5","Leq_A",44.34
2020-03-22 11:45:00,"a5","Leq_Z",44.34
2020-03-22 11:46:00,"a2","Leq_A",46.74
2020-03-22 11:46:00,"a2","Leq_Z",46.74
2020-03-22 11:46:00,"a3","Leq_A",50.76
2020-03-22 11:46:00,"a3","Leq_Z",50.76
2020-03-22 11:46:00,"a4","Leq_A",41.36
2020-03-22 11:46:00,"a4","Leq_Z",41.36
2020-03-22 11:46:00,"a5","Leq_A",41.96
2020-03-22 11:46:00,"a5","Leq_Z",41.96
2020-03-22 11:47:00,"a2","Leq_A",46.36
2020-03-22 11:47:00,"a2","Leq_Z",46.36
2020-03-22 11:47:00,"a3","Leq_A",48.63
2020-03-22 11:47:00,"a3","Leq_Z",48.63
2020-03-22 11:47:00,"a4","Leq_A",42.62
2020-03-22 11:47:00,"a4","Leq_Z",42.62
2020-03-22 11:47:00,"a5","Leq_A",43.03
2020-03-22 11:47:00,"a5","Leq_Z",43.03
2020-03-22 11:48:00,"a2","Leq_A",45.91
2020-03-22 11:48:00,"a2","Leq_Z",45.91
2020-03-22 11:48:00,"a3","Leq_A",47.58
2020-03-22 11:48:00,"a3","Leq_Z",47.58
2020-03-22 11:48:00,"a4","Leq_A",41.83
2020-03-22 11:48:00,"a4","Leq_Z",41.83
2020-03-22 11:48:00,"a5","Leq_A",45.52
2020-03-22 11:48:00,"a5","Leq_Z",45.52
2020-03-22 11:49:00,"a2","Leq_A",47.73
2020-03-22 11:49:00,"a2","Leq_Z",47.73
2020-03-22 11:49:00,"a3","Leq_A",42.64
2020-03-22 11:49:00,"a3","Leq_Z",42.64
2020-03-22 11:49:00,"a4","Leq_A",49.59
2020-03-22 11:49:00,"a4","Leq_Z",49.59
2020-03-22 11:49:00,"a5","Leq_A",47.8
2020-03-22 11:49:00,"a5","Leq_Z",47.8
2020-03-22 11:50:00,"a2","Leq_A",45.34
2020-03-22 11:50:00,"a2","Leq_Z",45.34
2020-03-22 11:50:00,"a3","Leq_A",46.52
2020-03-22 11:50:00,"a3","Leq_Z",46.52
2020-03-22 11:50:00,"a4","Leq_A",46.37
2020-03-22 11:50:00,"a4","Leq_Z",46.37
2020-03-22 11:50:00,"a5","Leq_A",44.55
2020-03-22 11:50:00,"a5","Leq_Z",44.55
2020-03-22 11:51:00,"a2","Leq_A",46.36
2020-03-22 11:51:00,"a2","Leq_Z",46.36
2020-03-22 11:51:00,"a3","Leq_A",39.25
2020-03-22 11:51:00,"a3","Leq_Z",39.25
2020-03-22 11:51:00,"a4","Leq_A",41.67
2020-03-22 11:51:00,"a4","Leq_Z",41.67
2020-03-22 11:51:00,"a5","Leq_A",47.2
2020-03-22 11:51:00,"a5","Leq_Z",47.2
2020-03-22 11:52:00,"a2","Leq_A",46.6
2020-03-22 11:52:00,"a2","Leq_Z",46.6
2020-03-22 11:52:00,"a3","Leq_A",38.15
2020-03-22 11:52:00,"a3","Leq_Z",38.15
2020-03-22 11:52:00,"a4","Leq_A",46.88
2020-03-22 11:52:00,"a4","Leq_Z",46.88
2020-03-22 11:52:00,"a5","Leq_A",49.76
2020-03-22 11:52:00,"a5","Leq_Z",49.76
2020-03-22 11:53:00,"a2","Leq_A",49.59
2020-03-22 11:53:00,"a2","Leq_Z",49.59
2020-03-22 11:53:00,"a3","Leq_A",40.18
2020-03-22 11:53:00,"a3","Leq_Z",40.18
2020-03-22 11:53:00,"a4","Leq_A",45.83
2020-03-22 11:53:00,"a4","Leq_Z",45.83
2020-03-22 11:53:00,"a5","Leq_A",46.61
2020-03-22 11:53:00,"a5","Leq_Z",46.61
2020-03-22 11:54:00,"a2","Leq_A",46.93
2020-03-22 11:54:00,"a2","Leq_Z",46.93
2020-03-22 11:54:00,"a3","Leq_A",48.49
2020-03-22 11:54:00,"a3","Leq_Z",48.49
2020-03-22 11:54:00,"a4","Leq_A",44.76
2020-03-22 11:54:00,"a4","Leq_Z",44.76
2020-03-22 11:54:00,"a5","Leq_A",45.69
2020-03-22 11:54:00,"a5","Leq_Z",45.69
2020-03-22 11:55:00,"a2","Leq_A",46.88
2020-03-22 11:55:00,"a2","Leq_Z",46.88
2020-03-22 11:55:00,"a3","Leq_A",44.68
2020-03-22 11:55:00,"a3","Leq_Z",44.68
2020-03-22 11:55:00,"a4","Leq_A",45.78
2020-03-22 11:55:00,"a4","Leq_Z",45.78
2020-03-22 11:55:00,"a5","Leq_A",45.3
2020-03-22 11:55:00,"a5","Leq_Z",45.3
2020-03-22 11:56:00,"a2","Leq_A",49.91
2020-03-22 11:56:00,"a2","Leq_Z",49.91
2020-03-22 11:56:00,"a3","Leq_A",44.45
2020-03-22 11:56:00,"a3","Leq_Z",44.45
2020-03-22 11:56:00,"a4","Leq_A",43.42
2020-03-22 11:56:00,"a4","Leq_Z",43.42
2020-03-22 11:56:00,"a5","Leq_A",45.7
2020-03-22 11:56:00,"a5","Leq_Z",45.7
2020-03-22 11:57:00,"a2","Leq_A",49.32
2020-03-22 11:57:00,"a2","Leq_Z",49.32
2020-03-22 11:57:00,"a3","Leq_A",39.48
2020-03-22 11:57:00,"a3","Leq_Z",39.48
2020-03-22 11:57:00,"a4","Leq_A",47.55
2020-03-22 11:57:00,"a4","Leq_Z",47.55
2020-03-22 11:57:00,"a5","Leq_A",45.8
2020-03-22 11:57:00,"a5","Leq_Z",45.8
2020-03-22 11:58:00,"a2","Leq_A",48.73
2020-03-22 11:58:00,"a2","Leq_Z",48.73
2020-03-22 11:58:00,"a3","Leq_A",41.95
2020-03-22 11:58:00,"a3","Leq_Z",41.95
2020-03-22 11:58:00,"a4","Leq_A",47.49
2020-03-22 11:58:00,"a4","Leq_Z",47.49
2020-03-22 11:58:00,"a5","Leq_A",47.45
2020-03-22 11:58:00,"a5","Leq_Z",47.45
2020-03-22 11:59:00,"a2","Leq_A",46.63
2020-03-22 11:59:00,"a2","Leq_Z",46.63
2020-03-22 11:59:00,"a3","Leq_A",40.35
2020-03-22 11:59:00,"a3","Leq_Z",40.35
2020-03-22 11:59:00,"a4","Leq_A",44.36
2020-03-22 11:59:00,"a4","Leq_Z",44.36
2020-03-22 11:59:00,"a5","Leq_A",48.1
2020-03-22 11:59:00,"a5","Leq_Z",48.1
2020-03-22 12:00:00,"a2","Leq_A",44.84
2020-03-22 12:00:00,"a2","Leq_Z",44.84
2020-03-22 12:00:00,"a3","Leq_A",39.41
2020-03-22 12:00:00,"a3","Leq_Z",39.41
2020-03-22 12:00:00,"a4","Leq_A",43.29
2020-03-22 12:00:00,"a4","Leq_Z",43.29
2020-03-22 12:00:00,"a5","Leq_A",46.95
2020-03-22 12:00:00,"a5","Leq_Z",46.95
2020-03-22 12:01:00,"a2","Leq_A",44.69
2020-03-22 12:01:00,"a2","Leq_Z",44.69
2020-03-22 12:01:00,"a3","Leq_A",41.73
2020-03-22 12:01:00,"a3","Leq_Z",41.73
2020-03-22 12:01:00,"a4","Leq_A",47.57
2020-03-22 12:01:00,"a4","Leq_Z",47.57
2020-03-22 12:01:00,"a5","Leq_A",42.9
2020-03-22 12:01:00,"a5","Leq_Z",42.9
2020-03-22 12:02:00,"a2","Leq_A",48.04
2020-03-22 12:02:00,"a2","Leq_Z",48.04
2020-03-22 12:02:00,"a3","Leq_A",50.08
2020-03-22 12:02:00,"a3","Leq_Z",50.08
2020-03-22 12:02:00,"a4","Leq_A",46.4
2020-03-22 12:02:00,"a4","Leq_Z",46.4
2020-03-22 12:02:00,"a5","Leq_A",45.08
2020-03-22 12:02:00,"a5","Leq_Z",45.08
2020-03-22 12:03:00,"a2","Leq_A",47.06
2020-03-22 12:03:00,"a2","Leq_Z",47.06
2020-03-22 12:03:00,"a3","Leq_A",47.63
2020-03-22 12:03:00,"a3","Leq_Z",47.63
2020-03-22 12:03:00,"a4","Leq_A",45.44
2020-03-22 12:03:00,"a4","Leq_Z",45.44
2020-03-22 12:03:00,"a5","Leq_A",50.02
2020-03-22 12:03:00,"a5","Leq_Z",50.02
2020-03-22 12:04:00,"a2","Leq_A",46.6
2020-03-22 12:04:00,"a2","Leq_Z",46.6
2020-03-22 12:04:00,"a3","Leq_A",47.89
2020-03-22 12:04:00,"a3","Leq_Z",47.89
2020-03-22 12:04:00,"a4","Leq_A",41.54
2020-03-22 12:04:00,"a4","Leq_Z",41.54
2020-03-22 12:04:00,"a5","Leq_A",49.74
2020-03-22 12:04:00,"a5","Leq_Z",49.74
2020-03-22 12:05:00,"a2","Leq_A",43.36
2020-03-22 12:05:00,"a2","Leq_Z",43.36
2020-03-22 12:05:00,"a3","Leq_A",50.87
2020-03-22 12:05:00,"a3","Leq_Z",50.87
2020-03-22 12:05:00,"a4","Leq_A",47.13
2020-03-22 12:05:00,"a4","Leq_Z",47.13
2020-03-22 12:05:00,"a5","Leq_A",46.09
2020-03-22 12:05:00,"a5","Leq_Z",46.09
2020-03-22 12:06:00,"a2","Leq_A",45.96
2020-03-22 12:06:00,"a2","Leq_Z",45.96
2020-03-22 12:06:00,"a3","Leq_A",40.14
2020-03-22 12:06:00,"a3","Leq_Z",40.14
2020-03-22 12:06:00,"a4","Leq_A",44.75
2020-03-22 12:06:00,"a4","Leq_Z",44.75
2020-03-22 12:06:00,"a5","Leq_A",45.44
2020-03-22 12:06:00,"a5","Leq_Z",45.44
